CHARGE_ID,INDEX,ID,CODE,VALUE,VALUE_TYPE,_FIVETRAN_SYNCED
400000001,0,500000001,code01,8.0,percentage,2022-09-07T04:34:10.697Z
400000002,0,500000002,code02,15.0,percentage,2022-09-08T03:54:53.419Z